,Temp,Flow Rate,Pressure
3689,66.65950728717864,8000,54.13881189383028
3690,79.29736903530478,8000,55.35741266474195
3691,74.47066387311035,8000,54.77804406841482
3692,69.76374264122836,8000,54.21172613525118
3693,68.1738795562404,8000,53.96572475069068
3694,56.380792573738034,8000,52.67549026746022
3695,53.02987148817601,8000,52.25000289972562
3696,53.16172242605368,8000,52.18045760670671
3697,53.54293020252413,8000,52.136296112882526
3698,57.910720107284234,8000,52.497591360001536
3699,58.7679454111977,8000,52.50165139175898
3700,68.39294177616985,8000,53.39462568348421
3701,69.71915773265022,8000,53.445895217568705
3702,77.75426569059987,8000,54.17512895584299
3703,75.35687732714787,8000,53.85015822165583
3704,73.32352719692214,8000,53.562246053629885
3705,66.34871475156595,8000,52.7774423547716
3706,59.19308953705155,8000,51.97557584445764
3707,53.167396132775856,8000,51.28818938915161
3708,53.21007799619196,8000,51.209463529815196
3709,53.6624653158406,8000,51.17169206580481
3710,58.819419145222646,8000,51.603436310231096
3711,64.56831622608453,8000,52.093344226384644
3712,65.8166956306267,8000,52.13455391599057
3713,65.39032193416641,8000,52.009198551438466
3714,76.3343052532962,8000,53.01162629024351
3715,72.7576646022452,8000,52.57444846956697
3716,70.54317944667105,8000,52.27250412057401
3717,68.48907164547131,8000,51.98673810890616
3718,60.12622796181946,8000,51.0795372149018
3719,57.56539902962904,8000,50.74456389955538
3720,53.78981550044736,8000,50.29067119165321
3721,56.93309761476226,8000,50.51594129081526
3722,54.086938162540164,8000,50.154268679080424
3723,65.14947292033682,8000,51.15263189308303
3724,66.80791589030169,8000,51.23148214218398
3725,63.83857017808242,8000,50.85916739960929
3726,73.54535126353977,8000,51.72039537416076
3727,75.9728144692933,8000,51.87314873574756
3728,70.67533478897164,8000,51.27648347286027
3729,64.02590241604102,8000,50.549769320472336
3730,59.95226565525253,8000,50.073057656093894
3731,55.04459230287181,8000,49.516522367793826
3732,50.18990406427643,8000,48.96588340737181
3733,56.919110444810606,8000,49.52999273224913
3734,58.73794407205542,8000,49.62160695861677
3735,66.12178618955714,8000,50.24629724014685
3736,65.54323490059593,8000,50.107938538987725
3737,63.7166934848026,8000,49.85045487603698
3738,75.29239052403567,8000,50.8714061561576
3739,74.49730420167349,8000,50.7127038628975
3740,71.73102445480889,8000,50.36674934653945
3741,65.95995405390372,8000,49.73607068644564
3742,61.09392945601737,8000,49.19205086675553
3743,53.35779437305266,8000,48.377343901993754
3744,58.90071703663494,8000,48.817712295845155
3745,50.844847932388014,8000,47.97535999667409
3746,60.547426307024246,8000,48.80535282636891
3747,65.79036262938199,8000,49.214864855304725
3748,66.08180388532065,8000,49.159196229974825
3749,67.38178871431633,8000,49.197903378902325
3750,78.39117508491546,8000,50.14388792687593
3751,71.30654408145836,8000,49.399822097157966
3752,71.00437343292863,8000,49.288673894110225
3753,67.41579244022469,8000,48.87194759455853
3754,62.7983096738586,8000,48.36026483272394
3755,49.46054983880786,8000,47.04112131531493
3756,55.07908934199525,8000,47.47793037123503
3757,56.21749639680506,8000,47.500068300403804
3758,57.35702597810617,8000,47.52212632603508
3759,65.20469725745394,8000,48.1613747067866
3760,68.65388074135491,8000,48.39526888776153
3761,66.47332357890002,8000,48.112272916815826
3762,77.90984752550379,8000,49.07639964361356
3763,76.54582980551601,8000,48.868721210063484
3764,69.55589478426492,8000,48.1478874957126
3765,66.90429562010067,8000,47.82334464376501
3766,58.509587949896485,8000,46.976968110355145
3767,53.770532179805556,8000,46.463779999895806
3768,51.90565544949686,8000,46.211797547344105
3769,54.64623802131049,8000,46.3766852847758
3770,58.08811267993412,8000,46.604449242568116
3771,66.58341528516931,8000,47.2871193273318
3772,64.20195975785889,8000,46.98985805420628
3773,63.29284025781865,8000,46.82520813783179
3774,77.65250437033856,8000,48.029597527520124
3775,74.463731791484,8000,47.661207144876
3776,73.43245769302156,8000,47.48607010630939
3777,62.42874695150643,8000,46.42168181536039
3778,56.283586968448994,8000,45.7915914159419
3779,55.414361500366084,8000,45.63134615044266
3780,51.009901283779485,8000,45.15764662144288
3781,54.686257307757785,8000,45.40016105904015
3782,58.01894387940578,8000,45.61170759393308
3783,67.57483851891409,8000,46.371734096647366
3784,66.3517881083597,8000,46.18102866851763
3785,62.77434422896628,8000,45.783553602297424
3786,76.49228142945039,8000,46.90424619484795
3787,77.52441817885331,8000,46.91165197263343
3788,68.41895383934228,8000,46.032504845547834
3789,64.16230344607743,8000,45.577989414736344
3790,56.21364272269954,8000,44.80250073211323
3791,50.49561802088141,8000,44.22226660505164
3792,50.52513518293175,8000,44.141828581570074
3793,52.72150562390396,8000,44.24910733488853
3794,61.1999967442756,8000,44.899251553961
3795,62.37481922773461,8000,44.917652266275894
3796,64.20644975277024,8000,44.99245149241749
3797,62.56668966615256,8000,44.76844247735047
3798,76.61089587710981,8000,45.89092060766921
3799,76.63728346887152,8000,45.8101814856459
3800,71.91341247527417,8000,45.32317415790721
3801,63.183677390276465,8000,44.494931535828655
3802,61.229929901800745,8000,44.24545398300187
3803,57.86479447117456,8000,43.87624987154208
3804,49.95713637194225,8000,43.12197493393363
3805,57.29918538588289,8000,43.6610384259592
3806,58.25325658319046,8000,43.65871982230038
3807,62.685561927988445,8000,43.94982820103477
3808,67.98245681281735,8000,44.313069456642495
3809,64.95882221600802,8000,43.97581710313861
3810,76.45135853416713,8000,44.85738464881149
3811,71.46966746902059,8000,44.35704397211103
3812,71.90970074149823,8000,44.310838866170876
3813,64.37879822285485,8000,43.59929392236145
3814,59.17897062597267,8000,43.08313000263091
3815,53.439152055908956,8000,42.522902319410115
3816,53.60887744455549,8000,42.45398636449836
3817,57.536582085064346,8000,42.69627671078187
3818,55.23427126484835,8000,42.422970538356736
3819,65.84424407961586,8000,43.215265300463
3820,66.67502901484148,8000,43.20067148341803
3821,64.66488246882663,8000,42.95247497269417
3822,78.39338556884938,8000,43.99552563134491
3823,75.07398539260666,8000,43.640771717998945
3824,69.36993595150372,8000,43.091676895304374
3825,65.7068176193823,8000,42.70992804368248
3826,59.04949259535178,8000,42.08503709965057
3827,54.191960230657635,8000,41.60742339439097
3828,52.919500861703476,8000,41.421257795903344
3829,55.80637089231722,8000,41.57184488832713
3830,57.496730373555145,8000,41.625345456565505
3831,64.20208527994365,8000,42.082741354493905
3832,65.73307228404833,8000,42.12288331421366
3833,64.89734143922574,8000,41.97279512267788
3834,77.51468104017563,8000,42.90065157903834
3835,75.3016074196028,8000,42.64069034448109
3836,73.13494147781412,8000,42.384776525355726
3837,59.41806641692796,8000,41.20922153833065
3838,60.93359584939713,8000,41.246691468250596
3839,55.49842717009146,8000,40.73251578084963
3840,54.822561872406084,8000,40.59600795176818
3841,56.69053908010641,8000,40.66059278592023
3842,59.18756839386806,8000,40.77447576981689
3843,66.30825401733304,8000,41.251779106151986
3844,67.38468961767623,8000,41.25331020435531
3845,65.7234951952897,8000,41.04012068674941
3846,78.55278700075363,8000,41.96053617860919
3847,76.93966930970069,8000,41.75161871548257
3848,70.78833135407686,8000,41.18940746910464
3849,64.6580339494965,8000,40.62979576824161
3850,59.35644685135835,8000,40.13545403932683
3851,57.56364999557885,8000,39.91364084187543
3852,53.66461852437816,8000,39.52937198222182
3853,52.201631920512575,8000,39.333567354050544
3854,59.08817310424995,8000,39.7804409197302
3855,65.96225580712523,8000,40.225254629895794
3856,71.11118088516938,8000,40.536791227610124
3857,64.86040267946002,8000,39.97580377842666
3858,75.61225488398607,8000,40.71327795777741
3859,71.63174066824497,8000,40.32714277858942
3860,71.37536929102619,8000,40.22465897402012
3861,67.05893931633251,8000,39.81429285981051
3862,54.19449206602257,8000,38.7576588579455
3863,53.33860223126111,8000,38.61002003826113
3864,50.35813617525536,8000,38.30241105185141
3865,51.76164927271366,8000,38.32495159740776
3866,57.49277945544577,8000,38.67198640359262
3867,66.2320663766145,8000,39.24333356668144
3868,66.46380764094407,8000,39.17764838868001
3869,65.45245466912317,8000,39.019243707043174
3870,77.29131175552358,8000,39.81705424716841
3871,74.15707892970799,8000,39.501352512657284
3872,75.67017833760939,8000,39.530457322778524
3873,64.2155280935774,8000,38.60056594756301
3874,58.29688107510312,8000,38.08091391357349
3875,54.08701571609047,8000,37.68800382868933
3876,51.787818504154195,8000,37.43611989541452
3877,55.88870874538965,8000,37.653678000340385
3878,57.50584066416963,8000,37.688938438993596
3879,63.670710013725206,8000,38.05578307405341
3880,65.24651910809709,8000,38.087518122168056
3881,63.25451717062472,8000,37.859795349336004
3882,76.8784760174046,8000,38.76443696243545
3883,74.48374946969143,8000,38.50820696635312
3884,69.78410780659387,8000,38.08597493911676
3885,63.640387901377565,8000,37.56047003231536
3886,55.621632055235935,8000,36.90118805023423
3887,55.64692847847019,8000,36.820001942252404
3888,52.73765130979336,8000,36.52886003937945
3889,52.50546711605128,8000,36.42928626589444
3890,56.37937298424403,8000,36.6221848337733
3891,64.44628701277456,8000,37.11240920416352
3892,63.38859481489285,8000,36.954418691032075
3893,68.39675486319108,8000,37.225702159571604
3894,78.9086329474494,8000,37.884671159369184
3895,74.51879362375571,8000,37.492496684311355
3896,69.54042646398717,8000,37.059646938694826
3897,63.72688477241131,8000,36.5690190794702
3898,59.72379686204117,8000,36.20597035338477
3899,56.47731394594395,8000,35.89637179568597
3900,51.180498815652236,8000,35.44451667809703
3901,56.307837709936194,8000,35.71773579931901
3902,56.857004540743326,8000,35.67280041688759
3903,66.70086029494259,8000,36.27052763113723
3904,62.750659368660166,8000,35.91498504529309
3905,64.60343008585774,8000,35.95952150625517
3906,78.56305302239154,8000,36.83522676363514
3907,77.44454568266099,8000,36.675583714481895
3908,70.25861614784209,8000,36.101296847383196
3909,65.1286537491451,8000,35.6683766198785
3910,57.90435593885498,8000,35.0937435575218
3911,50.76135204046525,8000,60.0
3912,50.770515138769255,8000,59.91807851624302
3913,52.76008829522829,8000,60.0689315875021
3914,59.22146992237143,8000,60.744350033564466
3915,66.15738115836118,8000,61.47435652668373
3916,65.88447716501898,8000,61.35941067961733
3917,64.81233198060986,8000,61.151076059257335
3918,77.2916903396608,8000,62.524945524891265
3919,78.19123845199897,8000,62.546821654307585
3920,72.83736637429536,8000,61.840453925956176
3921,64.61792743224655,8000,60.80172221673428
3922,56.58300495652327,8000,59.785719164685155
3923,57.637452738912195,8000,59.82499029927588
3924,53.5244016475057,8000,59.26571193358765
3925,56.11527199577492,8000,59.482306987450876
3926,59.319543720751234,8000,59.76931635191369
3927,64.22197481748759,8000,60.25163355568125
3928,66.5491582866847,8000,60.436620399413904
3929,63.50390855714248,8000,60.00342556221589
3930,81.34868089398026,8000,61.969687684570005
3931,76.60839510421131,8000,61.34304977017447
3932,69.83607610324863,8000,60.48441834741694
3933,67.57928499325175,8000,60.14330301870187
3934,61.67570416140405,8000,59.38602497362122
3935,54.24963438379519,8000,58.4560394858324
3936,51.72806134534338,8000,58.0858475168033
3937,53.50269436853451,8000,58.20467911953888
3938,60.497473722233686,8000,58.91607277301161
3939,65.0932035564538,8000,59.354273292848546
3940,65.93527902738848,8000,59.366639493547005
3941,68.70586323940967,8000,59.596973880990596
3942,81.88097380884246,8000,61.001917781529414
3943,74.84867487369088,8000,60.12579740527292
3944,71.93385342731757,8000,59.71450968628841
3945,62.86267435107241,8000,58.61126769697505
3946,60.41920617610471,8000,58.25383770925815
3947,51.93726075258314,8000,57.21957162921049
3948,51.45049522041955,8000,57.082059035642274
3949,54.81017171268148,8000,57.37476099629792
3950,59.629805406837995,8000,57.829946782636476
3951,65.86228514959124,8000,58.44190100256324
3952,66.58827264303885,8000,58.43973761517882
3953,66.59828700226723,8000,58.357851103732784
3954,76.35963724399225,8000,59.358666325481245
3955,77.40369100380258,8000,59.391427085992596
3956,68.86667022391714,8000,58.363195247204644
3957,63.63545332237622,8000,57.70180954750589
3958,57.324170892126624,8000,56.92200948452557
3959,56.00590789539986,8000,56.69367796019828
3960,41.58927690031817,5000,55.02364405946839
3961,45.85836096642529,5000,55.4508921495752
3962,49.218331534472696,5000,55.77793301330952
3963,51.82695630505111,5000,56.02223456656294
3964,56.171058538805156,5000,56.45665091718162
3965,56.16732243875214,5000,56.41424148483291
3966,71.4774680314709,5000,58.04880405589598
3967,69.49660458837133,5000,57.79004319271234
3968,63.15867947718845,5000,57.055003799937595
3969,53.016167112513465,5000,55.904756241768396
3970,52.284385348068014,5000,55.78285626244898
3971,45.274880863977266,5000,54.9760956080808
3972,43.117120720524795,5000,54.698856391440636
3973,44.97589554312625,5000,54.859344721134725
3974,47.330378993398014,5000,55.073637572401886
3975,57.38615962396145,5000,56.12540646506881
3976,57.703841419718586,5000,56.117934927114355
3977,55.88360302735814,5000,55.87824330675858
3978,68.24891189880425,5000,57.17820046682213
3979,66.30573874807416,5000,56.92547050333286
3980,59.60718226839851,5000,56.15757232409832
3981,57.59511282723249,5000,55.89769463357124
3982,50.03617694846119,5000,55.03778699369078
3983,44.603688219196634,5000,54.408417822172815
3984,42.463737330605376,5000,54.135221457275016
3985,41.655735882827834,5000,54.00599413841427
3986,49.43551961704094,5000,54.80320344859458
3987,54.71642403045208,5000,55.330421112967706
3988,57.89718044870447,5000,55.631008158752415
3989,54.82916352719087,5000,55.258813139611945
3990,67.51678168769656,5000,56.58127971894231
3991,66.99118497362225,5000,56.48279731281069
3992,63.96602676281348,5000,56.11594510436757
3993,53.520191870867485,5000,54.95307325539834
3994,50.395618043103084,5000,54.57605243637019
3995,45.62528543286258,5000,54.022964563891904
3996,39.419220625211835,5000,53.31657054943553
3997,46.61573013493938,5000,54.04439079533972
3998,51.13736916571098,5000,54.48570096994458
3999,54.62498045912458,5000,54.81619857062634
4000,56.28738245167317,5000,54.95161703973252
4001,54.4197119071043,5000,54.71044368517991
4002,69.0516730945155,5000,56.227637985636456
4003,67.21732829073507,5000,55.99031453374136
4004,58.05171116314829,5000,54.973079097203446
4005,56.298609494449664,5000,54.74468884915261
4006,50.69892413595207,5000,54.10778518173371
4007,44.57907333998522,5000,53.416124065077874
4008,42.70152781351974,5000,53.17496724921909
4009,44.75055804354485,5000,53.35014242077795
4010,49.563132005745324,5000,53.817822265681926
4011,55.85514731785021,5000,54.44166400773724
4012,57.22501694948869,5000,54.544516365936595
4013,56.93815287159884,5000,54.472206206844106
4014,69.17052283686425,5000,55.721686930721056
4015,67.2019685452354,5000,55.472005583123114
4016,62.938176736855965,5000,54.98051831941409
4017,57.71284836890344,5000,54.388086726432505
4018,43.422550881269146,5000,52.841920647424764
4019,49.32292161337187,5000,53.420487780546615
4020,45.37245760979749,5000,52.96332705287251
4021,45.61293636838842,5000,52.946579334095155
4022,48.367132926720885,5000,53.193563773588366
4023,54.9351081227699,5000,53.84016574399789
4024,55.6681458757859,5000,53.87495924087174
4025,59.00330798964174,5000,54.1820807561346
4026,66.93974920268694,5000,54.97021618594566
4027,68.89651025070702,5000,55.13273310636661
4028,59.5896408657123,5000,54.118737391496204
4029,53.24446723828448,5000,53.41457070287325
4030,49.01862235969924,5000,52.93191842747919
4031,47.278232890634406,5000,52.70858225326438
4032,42.913318257070436,5000,52.212151375053224
4033,48.654681981016154,5000,52.76740381078229
4034,52.24801880371885,5000,53.098907812383906
4035,57.88111782821362,5000,53.641969064062835
4036,59.25409418731296,5000,53.74245667454075
4037,56.70882698718486,5000,53.436514886598836
4038,67.59090045034826,5000,54.52208930491656
4039,64.51468698193453,5000,54.161584778343084
4040,61.74480766942061,5000,53.83301965048511
4041,54.820500518460534,5000,53.07520576730519
4042,53.31671280778375,5000,52.87787167282282
4043,45.484698284166726,5000,52.027504019443356
4044,41.957554847952814,5000,51.62174973724428
4045,41.3943966266748,5000,51.521718448006396
4046,47.404027235756416,5000,52.09848336285141
4047,55.923443623266635,5000,52.93295481460641
4048,59.16781980847748,5000,53.22446928193177
4049,54.78826977681376,5000,52.732616517599304
4050,64.6296118674181,5000,53.70068184802769
4051,68.03528655805032,5000,54.00794982083635
4052,58.21512344659268,5000,52.95962844144686
4053,58.18304926759083,5000,52.91434424397177
4054,51.917004813010195,5000,52.23124892233032
4055,45.78771738206075,5000,51.56264942670462
4056,43.89026489100642,5000,51.32682997700115
4057,46.47871485621318,5000,51.5490167003153
4058,50.51228319906914,5000,51.91836237275749
4059,54.95916599455675,5000,52.32949153179506
4060,58.656682521127266,5000,52.663959493780766
4061,60.48389180424233,5000,52.807851184010616
4062,66.05699644690222,5000,53.332382091408604
4063,67.83929699765876,5000,53.47141831151026
4064,64.15762122122321,5000,53.05574757993988
4065,54.03674663032882,5000,51.987344549952
4066,49.912098219249536,5000,51.52738322553891
4067,43.55525233905695,5000,50.841752164456814
4068,43.20688781502007,5000,50.76450934745005
4069,44.81766398873626,5000,50.885331212524484
4070,50.75922107902217,5000,51.44342549676157
4071,56.44626859920901,5000,51.97534587584172
4072,57.4128322329826,5000,52.03080992250737
4073,55.76901238603194,5000,51.82318801564323
4074,68.45115851530095,5000,53.057933949227326
4075,66.36896362231296,5000,52.80647956218503
4076,63.325755070436905,5000,52.45859714178069
4077,59.406191306053515,5000,52.022944685451826
4078,49.267237427263865,5000,50.96348338647358
4079,43.5355531476538,5000,50.34677273221422
4080,45.46501858324536,5000,50.498077180371034
4081,44.23503446409439,5000,50.332953017760204
4082,48.41708662728696,5000,50.70923676319131
4083,56.962513508842164,5000,51.52123259108038
4084,58.10505114260087,5000,51.59332023433303
4085,54.33604434838518,5000,51.17527367654042
4086,68.26595683214849,5000,52.521968453568476
4087,65.84254560270229,5000,52.23856783497418
4088,58.364458876252506,5000,51.45225976771016
4089,53.19013870243129,5000,50.89566998262323
4090,50.98561615462301,5000,50.634609435407796
4091,47.946092514112884,5000,50.29082623303556
4092,45.60591311782337,5000,50.01667224839931
4093,44.05004719255019,5000,49.82045440428802
4094,52.32646863145195,5000,50.598124493235744
4095,54.73784703381206,5000,50.79474156488758
4096,56.305150624005506,5000,50.907705387929326
4097,57.399688280716575,5000,50.97383627017719
4098,67.08264399323446,5000,51.88764126058019
4099,65.41115816673283,5000,51.68078226375158
4100,61.884294555624905,5000,51.29120943369051
4101,57.27459633169612,5000,50.79529481291786
4102,51.76613408642886,5000,50.21132748448009
4103,42.91223496100277,5000,49.298936910726624
4104,39.79128344770697,5000,48.95039010624922
4105,44.657427465132095,5000,49.38594385642642
4106,54.14196179339222,5000,50.273946382542704
4107,56.223532448389626,5000,50.4358836538878
4108,54.02728852575847,5000,50.17889055675383
4109,57.20378866833633,5000,50.44758212535627
4110,68.46485941603697,5000,51.50610444587158
4111,68.67418027783623,5000,51.48454429504461
4112,62.217009222625094,5000,50.81252576914732
4113,54.08682419516237,5000,49.97792838858212
4114,47.99017656934589,5000,49.342076034389564
4115,47.33064715823846,5000,49.23588830087176
4116,46.608444684194126,5000,49.1236609098532
4117,45.406712716599564,5000,48.96490361613846
4118,49.353021554726254,5000,49.30598858909153
4119,55.794702268419556,5000,49.888777706686525
4120,57.0753116041693,5000,49.970881614902375
4121,53.330145001999036,5000,49.56624214601672
4122,66.9364139428494,5000,50.84060353447919
4123,64.41490861267609,5000,50.554857618807816
4124,62.30495888919455,5000,50.30906478429307
4125,53.21095828996598,5000,49.389439015549456
4126,48.07806355687189,5000,48.85250467787003
4127,49.169466779287504,5000,48.915651764404416
4128,43.62327609909111,5000,48.33978353802138
4129,43.912034754792415,5000,48.32555489596498
4130,52.59842677430347,5000,49.118243042951605
4131,54.373083611273714,5000,49.24662672920676
4132,56.69134859428796,5000,49.42701222997123
4133,58.85805456952283,5000,49.59268257974267
4134,70.00540739868322,5000,50.6182089522358
4135,67.09990005980802,5000,50.29819368899937
4136,61.357894223335656,5000,49.70722471619891
4137,55.03090065563726,5000,49.060838207338634
4138,47.75182145147167,5000,48.32409840341152
4139,46.47535827752321,5000,48.160374258741385
4140,41.649546158524494,5000,47.65858346192524
4141,45.319333767768015,5000,47.965923395227186
4142,48.41110970532998,5000,48.21798288858104
4143,56.01275040104599,5000,48.89834740520354
4144,59.68305355726632,5000,49.204827629577636
4145,55.092716504596005,5000,48.727365661253714
4146,65.0484608795857,5000,49.62900322120299
4147,67.02953146283477,5000,49.77461670678116
4148,68.95408719542456,5000,49.914724398822905
4149,55.130433162828204,5000,48.56578521991223
4150,51.28681276703795,5000,48.16070917817613
4151,40.44409868676201,5000,47.09537722748219
4152,44.10417878817335,5000,47.398506649397476
4153,44.307954723088024,5000,47.37570481036148
4154,48.02540804629845,5000,47.683623721107914
4155,57.26775301022919,5000,48.51082769504467
4156,57.64639181984787,5000,48.504406291509326
4157,57.35549729069953,5000,48.435096188016516
4158,63.12474593539895,5000,48.93426233131272
4159,64.19865604888597,5000,48.9929106909676
4160,62.638839190583134,5000,48.804847685740846
4161,57.44774441699982,5000,48.27716569522784
4162,51.231988664253755,5000,47.6541212940462
4163,44.73323500607138,5000,47.005157399254145
4164,42.6133538133443,5000,46.7653436712585
4165,49.39519456621606,5000,47.35561374764448
4166,51.81105071922326,5000,47.538644102129425
4167,53.73934972559681,5000,47.676101300749956
4168,60.055389495867296,5000,48.221386345418615
4169,59.3494974133871,5000,48.11380741970799
4170,67.51543627034184,5000,48.829779428025184
4171,66.75518635929103,5000,48.71727278584626
4172,64.59393287722999,5000,48.475007761027335
4173,57.35974304911108,5000,47.76325705147311
4174,47.475229108524104,5000,46.806939879136486
4175,48.932325281930574,5000,46.89960038979325
4176,45.731582901430116,5000,46.5620619270407
4177,45.993180070931786,5000,46.544194563116804
4178,53.62350164582364,5000,47.20546578731636
4179,53.73911519945358,5000,47.17411218107887
4180,56.06979619860753,5000,47.34654444039582
4181,55.57388300632622,5000,47.25895882040759
4182,68.59833896153239,5000,48.413137343983635
4183,65.40093139478276,5000,48.077738900049134
4184,62.643597536166325,5000,47.782943053630184
4185,57.980201761549836,5000,47.313772518445774
4186,50.148768677239254,5000,46.55504363369942
4187,43.38119615961016,5000,45.89423700342713
4188,44.68469391623325,5000,45.971315972610704
4189,45.32128142822148,5000,45.98741733247195
4190,53.98154005785455,5000,46.735118149142245
4191,53.68883002949458,5000,46.66645083913086
4192,58.15842853694839,5000,47.03128689016545
4193,55.310412757650596,5000,46.73028338216345
4194,67.48989910233051,5000,47.79491244161488
4195,67.75066557126688,5000,47.776584900615084
4196,65.66193190051645,5000,47.54513556893336
4197,56.18600675680942,5000,46.644422332456266
4198,49.48118104824931,5000,45.995374163612624
4199,43.91687305482727,5000,45.45004692622811
4200,44.959149691122015,5000,45.5022404690734
4201,46.90363242124716,5000,45.63580692287891
4202,46.39268057865226,5000,45.54771573447619
4203,55.49749273128601,5000,46.32627252463221
4204,56.6327879642298,5000,46.386496533690185
4205,56.15419087923833,5000,46.30144178127298
4206,67.40638584517077,5000,47.27077559035536
4207,64.43800786423603,5000,46.962218167844554
4208,57.518736564825645,5000,46.29942960560148
4209,53.04505838055855,5000,45.85642043883219
4210,49.732818667093944,5000,45.517791354323094
4211,49.264765118986865,5000,45.433913254535454
4212,43.28565319632428,5000,44.857438958703014
4213,48.08899040731299,5000,45.244408817525105
4214,48.263461214224144,5000,45.21797576664832
4215,55.93656845424063,5000,45.859964273140484
4216,59.29264754701221,5000,46.11685480980279
4217,54.07138815232898,5000,45.61027545956787
4218,68.43664543220744,5000,46.845297247787904
4219,66.25855634986574,5000,46.60984608852906
4220,60.903355963922515,5000,46.09264190052571
4221,50.84752453531667,5000,45.15913036913459
4222,49.06454865636295,5000,44.95920542826902
4223,42.759259589919324,5000,44.35924328119035
4224,42.49938935176882,5000,44.294268823030706
4225,44.11183749252122,5000,44.39468616774971
4226,49.07472925515494,5000,44.79061269991943
4227,57.348109050327935,5000,45.477973419489544
4228,60.06040109513205,5000,45.67486176507942
4229,61.19850178121586,5000,45.73300924580025
4230,66.69313407851779,5000,46.17406728767147
4231,64.27136739043488,5000,45.91935228197409
4232,60.232720605134496,5000,45.522943353770124
4233,51.398470042703565,5000,44.70641379897269
4234,47.96577320220521,5000,44.36373976798489
4235,43.61091209195901,5000,43.94065304530465
4236,38.92503905392798,5000,43.48899158268046
4237,40.37022847521622,5000,43.57321506141373
4238,50.770553319305556,5000,44.43870927171898
4239,54.59454808654566,5000,44.730061974442684
4240,58.53645715452875,5000,45.031371375925644
4241,54.77830480470507,5000,44.66237073314447
4242,66.87707031487137,5000,45.672107533969154
4243,66.69700169074738,5000,45.61446868217521
4244,65.58172734081096,5000,45.475696878753105
4245,56.482949704218804,5000,44.64492892858769
4246,46.19125877603824,5000,43.71158652762709
4247,45.216217615475344,5000,43.58522125938947
4248,47.03348389199469,5000,43.70030853659745
4249,43.62899135053449,5000,43.36430156036322
4250,48.00451280627641,5000,43.69979954626492
4251,52.40988022462249,5000,44.03750755328798
4252,58.088297277488984,5000,44.48447607643519
4253,57.7659330611834,5000,44.41474347574853
4254,71.30804074267186,5000,45.536653865954264
4255,60.48657754534875,5000,44.56543313747056
4256,58.74577928833634,5000,44.37409447949159
4257,56.61593271868614,5000,44.14955313064972
4258,51.16024961681445,5000,43.640410911633985
4259,45.55629481186233,5000,43.11903430280955
4260,43.38354632545171,5000,42.891352709932285
4261,45.67025241798988,5000,43.0445818695582
4262,53.39161674189935,5000,43.66115624994377
4263,55.34216335361711,5000,43.78536334155961
4264,58.58933171170517,5000,44.01979109047886
4265,52.84985056100516,5000,43.48966132090648
4266,67.99920638391517,5000,44.734836365006124
4267,66.85682377832357,5000,44.59586411474786
4268,63.82085880901213,5000,44.29639577905955
4269,56.411622177721796,5000,43.626642557835766
4270,52.654999287921925,5000,43.266665940728416
4271,44.954156564613974,5000,42.57346583511983
4272,43.9876454872439,5000,42.449816094174786
4273,39.23213649652829,5000,42.00647327014872
4274,51.16979662107426,5000,42.97094989860553
4275,56.748033201216536,5000,43.39879763595777
4276,58.03818847200201,5000,43.46536070146914
4277,55.44679384301856,5000,43.20551237850195
4278,67.84147433263033,5000,44.20447235284851
4279,64.87579817044806,5000,43.91363820385758
4280,62.91067930894772,5000,43.706913055238616
4281,54.72515210404927,5000,42.97942387090252
4282,50.28417507905222,5000,42.565881552648214
4283,50.08916608498756,5000,42.507582735309605
4284,43.62397175501011,5000,41.92575631355564
4285,42.258364647457896,5000,41.76984588741463
4286,48.620193151295645,5000,42.25797688354147
4287,60.824956797878244,5000,43.23198969588571
4288,55.25837547101167,5000,42.72703695878197
4289,54.48087824691448,5000,42.62043878359635
4290,68.84973941318569,5000,43.7710969597253
4291,66.58401039646586,5000,43.541214998117134
4292,63.338028015903845,5000,43.230306481274056
4293,54.38490851524216,5000,42.447318693256264
4294,54.70163528456914,5000,42.43150606630389
4295,44.75561912534112,5000,41.567969952715195
4296,45.940296533848226,5000,41.62372496139576
4297,45.90555637101367,5000,41.57886122682582
4298,48.04532396632231,5000,41.713070616444064
4299,56.76186459913632,5000,42.3881537996662
4300,58.041911547021755,5000,42.45135511566488
4301,53.721163843623344,5000,42.05460322606786
4302,67.17287663603624,5000,43.11594454312042
4303,62.225774204063846,5000,42.66856638020611
4304,60.11617215980893,5000,42.45387021030053
4305,54.477980698661504,5000,41.95077294277274
4306,51.53289632701481,5000,41.66816171811193
4307,48.8623795233322,5000,41.40820215694096
4308,42.247748560890464,5000,40.82688287059526
4309,45.05217325334058,5000,41.01330468149973
4310,46.305325306704674,5000,41.07327013211001
4311,54.630211800946505,5000,41.70795073425805
4312,59.43644548400411,5000,42.05622792797574
4313,56.18163130781505,5000,41.750193236646844
4314,69.62788869178014,5000,42.79787464214481
4315,62.71850283071157,5000,42.19648866145427
4316,60.38634515917886,5000,41.965864213194116
4317,58.04253535229918,5000,41.73448687392864
4318,51.11350707596901,5000,41.133191613142124
4319,45.80322711588768,5000,40.662995221383134
4320,45.31614156388512,5000,40.58175942333437
4321,47.720611157600835,5000,40.7332444192544
4322,49.60327578962799,5000,40.84258430345736
4323,57.59719153879671,5000,41.4425231061386
4324,60.328649963360995,5000,41.61964649807242
